seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	gene.type
chr9	130911792	130911792	1	*	7.76596613831848	0.211107142857143	3.90216392430028e-12	TRUE	cg22438810	0.0450989966995698	chr9	130911792	130911888	97	-	exon:800137	ENST00000448616.5	84929	FIBCD1	hg38_genes_exons	Exons
chr9	130911792	130911792	1	*	7.76596613831848	0.211107142857143	3.90216392430028e-12	TRUE	cg22438810	0.0450989966995698	chr9	130911689	130912088	400	-	intronexonboundary:729090	ENST00000448616.5	84929	FIBCD1	hg38_genes_intronexonboundaries	Intronic boundary
chr9	130911792	130911792	1	*	7.76596613831848	0.211107142857143	3.90216392430028e-12	TRUE	cg22438810	0.0450989966995698	chr9	130911593	130911992	400	-	exonintronboundary:728992	ENST00000448616.5	84929	FIBCD1	hg38_genes_exonintronboundaries	Exonic boundary
chr9	130965474	130965474	1	*	6.44771590370547	0.0248748556026184	5.36620939534626e-09	TRUE	cg02494117	0.074012441279734	chr9	130945521	131004173	58653	*	intergenic:11831				hg38_genes_intergenic	Intergenic
chr9	130968009	130968009	1	*	8.74627823313969	0.0510263157894739	1.38417192378499e-14	TRUE	cg13316424	0.0297213674480989	chr9	130945521	131004173	58653	*	intergenic:11831				hg38_genes_intergenic	Intergenic
chr9	130968072	130968072	1	*	7.31998632044034	0.115523809523809	4.68404476259294e-11	TRUE	cg05826823	0.0253827652615263	chr9	130945521	131004173	58653	*	intergenic:11831				hg38_genes_intergenic	Intergenic
chr9	131450973	131450973	1	*	6.33667707336242	0.0271274547554871	9.42535364884151e-09	TRUE	cg11628487	0.103480580505649	chr9	131447805	131455075	7271	+	intron:652660	ENST00000684596.1	84726	PRRC2B	hg38_genes_introns	Introns
chr9	132404763	132404763	1	*	7.20919986993829	0.0235078937235272	9.55203008547832e-11	TRUE	cg16543294	-0.327833828850574	chr9	132402829	132406789	3961	-	intron:679072	ENST00000334270.3	7270	TTF1	hg38_genes_introns	Introns
chr9	132564053	132564053	1	*	8.74432105032235	0.0665083333333333	1.36917551801041e-14	TRUE	cg14299800	0.0411580724935076	chr9	132543048	132572387	29340	+	intron:653561	ENST00000393216.3	389799	CFAP77	hg38_genes_introns	Introns
chr9	133769695	133769695	1	*	7.94264463012308	0.0666149534581122	1.43336580957754e-12	TRUE	cg03900284	0.214820040250149	chr9	133768597	133770377	1781	-	intron:680262	ENST00000406606.7	7410	VAV2	hg38_genes_introns	Introns
chr9	133769695	133769695	1	*	7.94264463012308	0.0666149534581122	1.43336580957754e-12	TRUE	cg03900284	0.214820040250149	chr9	133769304	133769703	400	-	intronexonboundary:730815	ENST00000371850.8	7410	VAV2	hg38_genes_intronexonboundaries	Intronic boundary
chr9	133814399	133814399	1	*	9.13747302300106	0.100938582980362	1.26125605825491e-15	TRUE	cg13033853	0.0326604234287545	chr9	133814349	133814614	266	*	enhancer:35603				hg38_enhancers_fantom	Enhancer (Fantom)
chr9	133814399	133814399	1	*	9.13747302300106	0.100938582980362	1.26125605825491e-15	TRUE	cg13033853	0.0326604234287545	chr9	133812217	133834271	22055	-	intron:680283	ENST00000406606.7	7410	VAV2	hg38_genes_introns	Introns
chr9	135282081	135282081	1	*	7.68165678702762	0.0507720446669234	6.88017256664916e-12	TRUE	cg14176475	0.799017770189555	chr9	135257709	135338248	80540	*	intergenic:11880				hg38_genes_intergenic	Intergenic
chr9	135282793	135282793	1	*	8.98928480637295	0.0461657113079728	3.13117503508001e-15	TRUE	cg12271587	0.331203478403375	chr9	135257709	135338248	80540	*	intergenic:11880				hg38_genes_intergenic	Intergenic
chr9	135286214	135286214	1	*	-8.23761649322965	-0.0754707354639968	2.72187695080345e-13	TRUE	cg04038932	0.0347965519388337	chr9	135257709	135338248	80540	*	intergenic:11880				hg38_genes_intergenic	Intergenic
chr9	136224666	136224666	1	*	8.01170289702389	0.0486842105263159	1.04392840668085e-12	TRUE	cg01309153	-0.2690967444754	chr9	136224113	136224860	748	-	intron:680581	ENST00000358701.10	169714	QSOX2	hg38_genes_introns	Introns
chr9	136224666	136224666	1	*	8.01170289702389	0.0486842105263159	1.04392840668085e-12	TRUE	cg01309153	-0.2690967444754	chr9	136224662	136225061	400	-	exonintronboundary:730764	ENST00000358701.10	169714	QSOX2	hg38_genes_exonintronboundaries	Exonic boundary
chr9	136604996	136604996	1	*	7.67452823175642	0.0639855870283256	6.66171651229127e-12	TRUE	cg21122774	0.684462879010114	chr9	136551260	136612023	60764	*	intergenic:11902				hg38_genes_intergenic	Intergenic
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	931501	932500	1000	-	promoter:126659	ENST00000476529.5	23185	LARP4B	hg38_genes_promoters	Promoters
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	931428	931705	278	-	5UTR:83424	ENST00000316157.8	23185	LARP4B	hg38_genes_5UTRs	5UTR
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	931428	931705	278	-	exon:836078	ENST00000316157.8	23185	LARP4B	hg38_genes_exons	Exons
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	885761	931778	46018	-	intron:709483	ENST00000690516.1	23185	LARP4B	hg38_genes_introns	Introns
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	931277	931676	400	-	intronexonboundary:758779	ENST00000481118.1	23185	LARP4B	hg38_genes_intronexonboundaries	Intronic boundary
chr10	931643	931643	1	*	11.1491499225632	0.0642107371794871	3.61316542806956e-21	TRUE	cg10789261	0.583226216205466	chr10	931580	931979	400	-	exonintronboundary:764298	ENST00000690516.1	23185	LARP4B	hg38_genes_exonintronboundaries	Exonic boundary
chr10	5541423	5541423	1	*	10.0187101401853	0.0717966976264191	5.36893477245922e-18	TRUE	cg24392574	0.0735400630420448	chr10	5531247	5549636	18390	*	intergenic:11993				hg38_genes_intergenic	Intergenic
chr10	6621965	6621965	1	*	6.33042580922457	0.0426010781671159	9.81448497806375e-09	TRUE	cg11638200	0.0384138965343786	chr10	6621863	6625316	3454	+	intron:684275	ENST00000448835.2	101928150	LINC02648	hg38_genes_introns	Introns
chr10	6621965	6621965	1	*	6.33042580922457	0.0426010781671159	9.81448497806375e-09	TRUE	cg11638200	0.0384138965343786	chr10	6621662	6622061	400	+	exonintronboundary:734719	ENST00000448835.2	101928150	LINC02648	hg38_genes_exonintronboundaries	Exonic boundary
chr10	11654177	11654177	1	*	7.95611981808098	0.0386359260685406	1.4175635738991e-12	TRUE	cg03475172	0.0827995856499541	chr10	11616667	11674674	58008	*	intergenic:12045				hg38_genes_intergenic	Intergenic
chr10	14372596	14372596	1	*	8.24638437681701	0.0508086253369273	2.27971245666239e-13	TRUE	cg05755354	0.0464475691384099	chr10	14372156	14372698	543	+	intron:685362	ENST00000648484.1			hg38_genes_introns	Introns
chr10	14372596	14372596	1	*	8.24638437681701	0.0508086253369273	2.27971245666239e-13	TRUE	cg05755354	0.0464475691384099	chr10	14372499	14372898	400	+	intronexonboundary:736220	ENST00000648484.1			hg38_genes_intronexonboundaries	Intronic boundary
chr10	16479076	16479076	1	*	10.4541169532183	0.0640970350404313	3.71086593504595e-19	TRUE	cg07570421	0.0352488660653974	chr10	16437048	16486351	49304	+	intron:685522	ENST00000423462.6	9317	PTER	hg38_genes_introns	Introns
chr10	17171695	17171695	1	*	13.7946074954797	0.0722231295294479	1.23279092285189e-28	TRUE	cg10707565	0.038651132253989	chr10	17171556	17172024	469	-	exon:840322	ENST00000486947.5	1787	TRDMT1	hg38_genes_exons	Exons
chr10	17171695	17171695	1	*	13.7946074954797	0.0722231295294479	1.23279092285189e-28	TRUE	cg10707565	0.038651132253989	chr10	17168918	17174550	5633	-	intron:712943	ENST00000377799.8	1787	TRDMT1	hg38_genes_introns	Introns
chr10	18241116	18241116	1	*	10.3153774795227	0.0901683848797251	6.91945610202453e-19	TRUE	cg19856444	0.0977303924950927	chr10	18150976	18401923	250948	+	intron:685707	ENST00000324631.13	783	CACNB2	hg38_genes_introns	Introns
chr10	27389408	27389408	1	*	-10.9495529310473	-0.0231237966884867	1.52497003579986e-20	TRUE	cg17165760	-0.229720603694496	chr10	27383363	27397120	13758	*	intergenic:12146				hg38_genes_intergenic	Intergenic
chr10	28571186	28571186	1	*	7.58882119395318	0.0724757428744694	1.09238603336369e-11	TRUE	cg17749384	0.036553625607429	chr10	28535758	28583398	47641	+	intron:687427	ENST00000428935.6	51322	WAC	hg38_genes_introns	Introns
chr10	31608207	31608207	1	*	-6.40166998104168	-0.0180227185213708	6.80189790292881e-09	TRUE	cg09010998	0.433040783919984	chr10	31606219	31608499	2281	*	intergenic:12181				hg38_genes_intergenic	Intergenic
chr10	32346148	32346148	1	*	8.7165605824932	0.0546676986584111	1.57606518710488e-14	TRUE	cg18292711	0.148825606935522	chr10	32345499	32346498	1000	+	promoter:123056	ENST00000412085.1			hg38_genes_promoters	Promoters
chr10	32346148	32346148	1	*	8.7165605824932	0.0546676986584111	1.57606518710488e-14	TRUE	cg18292711	0.148825606935522	chr10	32305932	32346762	40831	-	intron:715211	ENST00000319778.11	80314	EPC1	hg38_genes_introns	Introns
chr10	35536010	35536010	1	*	8.46304460334853	0.0436689803000919	6.99928327762468e-14	TRUE	cg23218877	0.0434653019349107	chr10	35530244	35553018	22775	+	intron:688515	ENST00000374706.5	219771	CCNY	hg38_genes_introns	Introns
chr10	37414802	37414802	1	*	7.84511493299053	0.0607191227006268	2.55392075862164e-12	TRUE	cg19219503	0.0575140194583957	chr10	37349573	37518010	168438	*	intergenic:12228				hg38_genes_intergenic	Intergenic
chr10	38146444	38146444	1	*	-9.97754367151096	-0.0270167500962649	7.18259767532808e-18	TRUE	cg15799959	0.0925693052523337	chr10	38115291	38146731	31441	+	intron:688761	ENST00000638053.1	7587	ZNF37A	hg38_genes_introns	Introns
chr10	48355286	48355286	1	*	-6.53366447819239	-0.018265306122449	3.47052547150086e-09	TRUE	cg10211252	0.03125787796123	chr10	48306822	48401611	94790	+	intron:689976	ENST00000395611.7	5599	MAPK8	hg38_genes_introns	Introns
chr10	50733420	50733420	1	*	7.97893658010212	0.0623118932038837	1.18116057288441e-12	TRUE	cg01982597	0.227105990985769	chr10	50732970	50734317	1348	*	intergenic:12342				hg38_genes_intergenic	Intergenic
chr10	52834498	52834498	1	*	7.47505870474467	0.0296977281478629	2.14946758962375e-11	TRUE	cg09019938	0.035534522621688	chr10	52777785	52847606	69822	*	intergenic:12349				hg38_genes_intergenic	Intergenic
chr10	56561096	56561096	1	*	6.97358375121448	0.0548844820947246	3.1789380819653e-10	TRUE	cg20588045	0.0502319646188404	chr10	56366274	56595962	229689	*	intergenic:12359				hg38_genes_intergenic	Intergenic
chr10	62148959	62148959	1	*	6.33361458142196	0.0372421617161718	9.42535364884151e-09	TRUE	cg22150335	0.0629537586458632	chr10	62096945	62183034	86090	*	intergenic:12389				hg38_genes_intergenic	Intergenic
chr10	62761819	62761819	1	*	6.34674202566277	0.071677689165532	8.43420179420815e-09	TRUE	cg13320683	0.401974332343903	chr10	62686080	62805728	119649	-	intron:720333	ENST00000649548.1			hg38_genes_introns	Introns
chr10	64892880	64892880	1	*	-9.3447076049191	-0.0149749711205237	3.70781609163602e-16	TRUE	cg10234776	0.027704894629288	chr10	64826580	64901135	74556	*	intergenic:12401				hg38_genes_intergenic	Intergenic
chr10	69456307	69456307	1	*	7.39074393672828	0.0559273394131641	3.23736965689909e-11	TRUE	cg00132141	0.651096032603937	chr10	69451691	69483690	32000	+	intron:692468	ENST00000373290.7	23555	TSPAN15	hg38_genes_introns	Introns
chr10	69643020	69643020	1	*	7.22731811903152	0.0277602918186556	8.56103160475763e-11	TRUE	cg19192316	0.136964181092328	chr10	69633597	69679898	46302	*	intergenic:12437				hg38_genes_intergenic	Intergenic
chr10	69868860	69868860	1	*	11.1947051091356	0.0668990507298153	2.97548166366291e-21	TRUE	cg00745735	0.0746065368420833	chr10	69867806	69872183	4378	+	intron:692524	ENST00000357811.8	1305	COL13A1	hg38_genes_introns	Introns
chr10	69869364	69869364	1	*	9.90782450311274	0.0476810275080908	9.96505024077318e-18	TRUE	cg18901940	-0.18718231225019	chr10	69867806	69872183	4378	+	intron:692524	ENST00000357811.8	1305	COL13A1	hg38_genes_introns	Introns
chr10	70661472	70661472	1	*	6.69120488263012	0.0174489795918367	1.50974252291369e-09	TRUE	cg24012157	0.0531207810066054	chr10	70599085	70667502	68418	+	intron:693926	ENST00000697571.1	27143	PALD1	hg38_genes_introns	Introns
chr10	70940483	70940483	1	*	12.7680893894069	0.031750096264921	1.26611849495305e-25	TRUE	cg05111829	0.542225854325028	chr10	70868434	70954218	85785	+	intron:694130	ENST00000697990.1	8879	SGPL1	hg38_genes_introns	Introns
chr10	70980112	70980112	1	*	9.22492337819844	0.0340172064777328	6.86365746038166e-16	TRUE	cg11762346	0.0501326571230292	chr10	70978951	71026578	47628	+	intron:694209	ENST00000646051.1	105378350	LOC105378350	hg38_genes_introns	Introns
chr10	71175852	71175852	1	*	7.15631042663421	0.0396253256904636	1.25205560374196e-10	TRUE	cg15278682	0.334257141507105	chr10	71077811	71207569	129759	*	intergenic:12452				hg38_genes_intergenic	Intergenic
chr10	72201417	72201417	1	*	8.09695075230166	0.0408962264150943	5.84110224923241e-13	TRUE	cg04377282	0.0367100680212465	chr10	72196990	72203426	6437	-	intron:721421	ENST00000394919.5	51008	ASCC1	hg38_genes_introns	Introns
chr10	73723221	73723221	1	*	9.00241758640157	0.0305130981848189	2.83188321725454e-15	TRUE	cg04268405	0.0648229844595749	chr10	73722578	73725960	3383	-	intron:722467	ENST00000399449.3	113939925	BMS1P4-AGAP5	hg38_genes_introns	Introns
chr10	74653449	74653449	1	*	10.8718102696279	0.0960849288168877	1.92959126063558e-20	TRUE	cg05998983	1.56625537273167	chr10	74600494	74670182	69689	+	intron:695452	ENST00000672429.1	132	ADK	hg38_genes_introns	Introns
chr10	74714375	74714375	1	*	7.08843955301264	0.0299345090759079	1.7906587962732e-10	TRUE	cg21820890	0.0322636094263712	chr10	74709964	74744385	34422	*	intergenic:12476				hg38_genes_intergenic	Intergenic
chr10	75194385	75194385	1	*	13.3666235549191	0.0891513480392159	2.19748861238337e-27	TRUE	cg23599056	0.43994901349138	chr10	75182124	75205153	23030	*	intergenic:12480				hg38_genes_intergenic	Intergenic
chr10	75313138	75313138	1	*	7.07582004852344	0.0359129901960785	1.89497331522436e-10	TRUE	cg16193203	0.056658428614736	chr10	75245437	75358509	113073	+	intron:696069	ENST00000666247.1	253264	ZNF503-AS1	hg38_genes_introns	Introns
chr10	75314128	75314128	1	*	10.3324318230579	0.0374450234497134	7.78607459846143e-19	TRUE	cg21194776	0.16267081906267	chr10	75245437	75358509	113073	+	intron:696069	ENST00000666247.1	253264	ZNF503-AS1	hg38_genes_introns	Introns
chr10	75402320	75402320	1	*	8.34581136488556	0.0397977941176472	1.3990106279572e-13	TRUE	cg18180783	0.993108087219624	chr10	75401897	75402896	1000	+	promoter:124378	ENST00000486015.1	100131213	ZNF503-AS2	hg38_genes_promoters	Promoters
chr10	75402320	75402320	1	*	8.34581136488556	0.0397977941176472	1.3990106279572e-13	TRUE	cg18180783	0.993108087219624	chr10	75402262	75407254	4993	+	intron:696151	ENST00000466942.2	100131213	ZNF503-AS2	hg38_genes_introns	Introns
chr10	75402320	75402320	1	*	8.34581136488556	0.0397977941176472	1.3990106279572e-13	TRUE	cg18180783	0.993108087219624	chr10	75402061	75402460	400	+	exonintronboundary:748696	ENST00000466942.2	100131213	ZNF503-AS2	hg38_genes_exonintronboundaries	Exonic boundary
chr10	76597927	76597927	1	*	7.01290869542699	0.0608926728586172	2.68717919190023e-10	TRUE	cg20721467	0.110657085460213	chr10	76565995	76831567	265573	*	intergenic:12483				hg38_genes_intergenic	Intergenic
chr10	76868766	76868766	1	*	6.57794447597087	0.0451650165016505	2.69722242626154e-09	TRUE	cg04834572	0.065324847886524	chr10	76840503	76869600	29098	*	intergenic:12484				hg38_genes_intergenic	Intergenic
chr10	81107083	81107083	1	*	-9.68465323165046	-0.0234751636503658	4.59184673694576e-17	TRUE	cg23585575	0.0612129360168878	chr10	80946202	81136539	190338	*	intergenic:12525				hg38_genes_intergenic	Intergenic
chr10	81965683	81965683	1	*	6.83077000466886	0.0241393916056988	7.19665520298791e-10	TRUE	cg24334983	-0.225347494413259	chr10	81876164	82358738	482575	+	intron:696696	ENST00000372141.7	10718	NRG3	hg38_genes_introns	Introns
chr10	88515527	88515527	1	*	6.61244694699333	0.0263226800154024	2.29510030324351e-09	TRUE	cg06817917	0.548136892459337	chr10	88362726	88572902	210177	-	intron:726793	ENST00000371947.7	55328	RNLS	hg38_genes_introns	Introns
chr10	90423408	90423408	1	*	10.8185928427117	0.0726143824908806	3.49478115291912e-20	TRUE	cg11231018	0.04970380610698	chr10	90406596	90451679	45084	-	intron:726938	ENST00000418379.1	101926942	LINC02653	hg38_genes_introns	Introns
chr10	94051159	94051159	1	*	7.9332056827039	0.0238246053138236	1.61340961396805e-12	TRUE	cg00720072	0.0496437461881589	chr10	94032253	94132173	99921	+	intron:699162	ENST00000371380.8	51196	PLCE1	hg38_genes_introns	Introns
chr10	94594494	94594494	1	*	9.78529096495847	0.0352757352941177	2.24854924140076e-17	TRUE	cg19780563	0.149353778346335	chr10	94593616	94594694	1079	+	intron:699698	ENST00000419900.6	3070	HELLS	hg38_genes_introns	Introns
chr10	96442031	96442031	1	*	6.75783967255894	0.0349969059405944	1.03943094187762e-09	TRUE	cg06852652	0.0931452977633621	chr10	96432963	96446090	13128	-	intron:729114	ENST00000357947.4	7093	TLL2	hg38_genes_introns	Introns
chr10	97321106	97321106	1	*	15.160234097032	0.0349345398536772	3.10275980133171e-32	TRUE	cg21235838	-0.25582644469819	chr10	97319271	97321915	2645	+	exon:825694	ENST00000371021.5	10023	FRAT1	hg38_genes_exons	Exons
chr10	97321106	97321106	1	*	15.160234097032	0.0349345398536772	3.10275980133171e-32	TRUE	cg21235838	-0.25582644469819	chr10	97321034	97321433	400	+	exonintronboundary:753849	ENST00000490980.1			hg38_genes_exonintronboundaries	Exonic boundary
chr10	97321106	97321106	1	*	15.160234097032	0.0349345398536772	3.10275980133171e-32	TRUE	cg21235838	-0.25582644469819	chr10	97320294	97321915	1622	+	3UTR:101780	ENST00000371021.5	10023	FRAT1	hg38_genes_3UTRs	3UTR
chr10	98031125	98031125	1	*	7.34905946567491	0.0623017446471055	4.0761833030001e-11	TRUE	cg16779976	0.0481353898895167	chr10	98030622	98031621	1000	-	promoter:129777	ENST00000370597.8	55118	CRTAC1	hg38_genes_promoters	Promoters
chr10	99332592	99332592	1	*	11.5334410450313	0.0510736842105263	3.82548594511508e-22	TRUE	cg13271963	0.0367358939632279	chr10	99330961	99357511	26551	+	intron:700859	ENST00000356713.5	26507	CNNM1	hg38_genes_introns	Introns
chr10	99473032	99473032	1	*	7.08948272559798	0.0888673469387754	1.66557405090377e-10	TRUE	cg25355803	0.0373996805647964	chr10	99463260	99521947	58688	*	intergenic:12668				hg38_genes_intergenic	Intergenic
chr10	101190311	101190311	1	*	7.68496988743359	0.0190402387370042	6.66171651229127e-12	TRUE	cg07526069	0.0536800328460237	chr10	101186165	101191070	4906	+	intron:701520	ENST00000660354.1	101927396	LINC01514	hg38_genes_introns	Introns
chr10	101542449	101542449	1	*	9.29889242829231	0.0309056432038835	4.3797642524147e-16	TRUE	cg09448875	0.0280342383807982	chr10	101538372	101550698	12327	+	intron:701572	ENST00000393441.8	8945	BTRC	hg38_genes_introns	Introns
chr10	101542983	101542983	1	*	9.42202498502802	0.174301645519429	1.96965478309289e-16	TRUE	cg17044311	0.0673410657474609	chr10	101538372	101550698	12327	+	intron:701572	ENST00000393441.8	8945	BTRC	hg38_genes_introns	Introns
chr10	101841816	101841816	1	*	7.46774888087933	0.0496599264705883	2.17713334352193e-11	TRUE	cg15457079	0.0480088729368167	chr10	101831168	101843495	12328	-	intron:731749	ENST00000356640.7	30819	KCNIP2	hg38_genes_introns	Introns
chr10	102505266	102505266	1	*	13.5637380105097	0.0769926838659993	7.52267630360246e-28	TRUE	cg15416233	0.0362401388435271	chr10	102504335	102509168	4834	+	intron:703106	ENST00000369902.8	51684	SUFU	hg38_genes_introns	Introns
